"AB106PL",10,392489,804957,"S92000003","","S08000006","","S12000033","S13002485"
"AB106PN",10,392550,804889,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PP",10,392582,804937,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PQ",10,392777,804865,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PR",10,392807,804880,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PS",10,392796,805097,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PT",10,392932,805249,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PU",10,391703,804470,"S92000003","","S08000006","","S12000033","S13002486"
"AB106PW",10,393052,805477,"S92000003","","S08000006","","S12000033","S13002485"
"AB106PX",10,393190,805586,"S92000003","","S08000006","","S12000033","S13002485"
"AB106PY",10,393122,805486,"S92000003","","S08000006","","S12000033","S13002485"
"AB106PZ",10,393166,805441,"S92000003","","S08000006","","S12000033","S13002486"
"AB106QA",10,393085,805557,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QB",10,392990,805532,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QD",10,393195,805562,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QE",10,392866,805321,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QF",10,392993,805389,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QG",10,392611,804818,"S92000003","","S08000006","","S12000033","S13002486"
"AB106QH",10,392582,804793,"S92000003","","S08000006","","S12000033","S13002486"
"AB106QJ",10,393063,805527,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QL",10,393018,805467,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QN",10,392985,805456,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QP",10,392959,805445,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QQ",10,392908,805411,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QR",10,392806,805321,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QS",10,392920,805473,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QT",10,392882,805480,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QU",10,392624,804873,"S92000003","","S08000006","","S12000033","S13002486"
"AB106QW",10,392717,804776,"S92000003","","S08000006","","S12000033","S13002486"
"AB106QX",10,392866,805454,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QY",10,392711,805284,"S92000003","","S08000006","","S12000033","S13002485"
"AB106QZ",10,392749,805273,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RA",10,392762,805327,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RB",10,392795,805222,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RD",10,392795,805267,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RE",10,392671,805361,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RF",10,392771,805370,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RG",10,392954,805367,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RH",10,392715,805381,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RJ",10,392646,805339,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RL",10,392568,805361,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RN",10,392746,805226,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RP",10,392559,805137,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RQ",10,392495,805280,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RR",10,392392,805256,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RS",10,392506,805098,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RT",10,392426,805151,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RU",10,392689,805233,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RW",10,392672,805219,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RX",10,393105,805641,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RY",10,392605,805166,"S92000003","","S08000006","","S12000033","S13002485"
"AB106RZ",10,392567,805084,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SA",10,393011,805617,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SB",10,392924,805593,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SD",10,393126,805611,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SE",10,392655,805163,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SF",10,392518,805214,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SG",10,392592,805284,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SH",10,392492,805232,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SJ",10,393042,805589,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SL",10,392968,805569,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SN",10,392880,805545,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SP",10,392885,805626,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SQ",10,392853,805613,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SR",10,392791,805542,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SS",10,392672,805486,"S92000003","","S08000006","","S12000033","S13002485"
"AB106ST",10,392895,805504,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SU",10,392366,805294,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SW",10,392507,805306,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SX",10,392498,805371,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SY",10,393192,805662,"S92000003","","S08000006","","S12000033","S13002485"
"AB106SZ",10,393207,805682,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TA",10,392427,805346,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TB",10,392373,805326,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TD",10,392295,805297,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TE",10,392705,805451,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TF",10,392618,805417,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TG",10,392839,805317,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TJ",10,392359,805148,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TP",10,392291,805329,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TQ",10,392355,805354,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TR",10,392439,805384,"S92000003","","S08000006","","S12000033","S13002485"
"AB106TS",10,392504,805414,"S92000003","","S08000006","","S12000033","S13002485"
"AB106UQ",10,392585,805663,"S92000003","","S08000006","","S12000033","S13002485"
"AB106UR",10,392766,805658,"S92000003","","S08000006","","S12000033","S13002485"
"AB106US",10,392775,805621,"S92000003","","S08000006","","S12000033","S13002485"
"AB106UT",10,392620,805627,"S92000003","","S08000006","","S12000033","S13002485"
"AB106UX",10,392296,805543,"S92000003","","S08000006","","S12000033","S13002485"
"AB106UZ",10,391762,804573,"S92000003","","S08000006","","S12000033","S13002486"
"AB106WD",10,391808,804520,"S92000003","","S08000006","","S12000033","S13002486"
"AB106WE",10,392960,805261,"S92000003","","S08000006","","S12000033","S13002486"
"AB106WU",10,394406,802269,"S92000003","","S08000006","","S12000033","S13002488"
"AB106XA",10,392269,805581,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XB",10,392485,805578,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XD",10,392520,805590,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XE",10,392484,805684,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XF",10,392709,805702,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XH",10,392451,805651,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XJ",10,392567,805475,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XL",10,392531,805457,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XN",10,392418,805458,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XP",10,392283,805408,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XQ",10,392262,805450,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XR",10,392392,805498,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XS",10,392615,805542,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XT",10,392695,805568,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XW",10,392424,805697,"S92000003","","S08000006","","S12000033","S13002485"
"AB106XX",10,392578,805563,"S92000003","","S08000006","","S12000033","S13002485"
"AB106YA",10,392660,805590,"S92000003","","S08000006","","S12000033","S13002485"
"AB106YH",10,394406,802269,"S92000003","","S08000006","","S12000033","S13002488"
"AB106YY",50,394406,802269,"S92000003","","S08000006","","S12000033","S13002488"
"AB107AA",10,391757,803366,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AB",10,391856,803333,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AD",10,391840,803299,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AE",10,391829,803472,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AF",10,391843,803422,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AG",10,391708,803486,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AH",10,391600,803370,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AJ",10,391617,803273,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AL",10,391541,803307,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AN",10,391295,803204,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AP",10,391263,803146,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AQ",10,391040,803186,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AR",10,391634,803241,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AS",10,391772,803208,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AT",10,391838,803222,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AU",10,391950,803357,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AW",10,391940,803395,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AX",10,391871,803268,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AY",10,392544,803245,"S92000003","","S08000006","","S12000033","S13002486"
"AB107AZ",10,391535,803223,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BA",10,392462,803421,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BB",10,391326,803272,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BD",10,391473,803391,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BE",10,391399,803232,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BF",10,391399,803224,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BG",10,391594,803523,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BH",10,391683,803553,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BJ",10,391507,803344,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BL",10,391830,803612,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BN",10,391791,803560,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BP",10,392023,803629,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BQ",10,392133,803466,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BR",10,391917,803564,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BS",10,391911,803473,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BT",10,391866,803505,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BU",10,391999,803582,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BW",10,392071,803532,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BX",10,392015,803268,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BY",10,391886,803311,"S92000003","","S08000006","","S12000033","S13002486"
"AB107BZ",10,392098,803331,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DA",10,392308,803344,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DB",10,392341,803478,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DD",10,392261,803399,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DE",10,392282,803360,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DF",10,392131,803268,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DG",10,391887,803710,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DH",10,392193,803377,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DJ",10,392096,803949,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DL",10,392206,803437,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DN",10,391978,803525,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DP",10,391942,803492,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DQ",10,392034,803295,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DR",10,392062,803483,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DS",10,392056,803758,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DT",10,391949,803732,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DU",10,391968,803815,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DX",10,391659,803648,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DY",10,391650,803589,"S92000003","","S08000006","","S12000033","S13002486"
"AB107DZ",10,392125,803383,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EA",10,391521,803616,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EB",10,391437,803478,"S92000003","","S08000006","","S12000033","S13002486"
"AB107ED",10,391496,803460,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EE",10,391592,803639,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EF",10,391583,803711,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EG",10,391402,803355,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EH",10,391329,803320,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EJ",10,391225,803259,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EL",10,391180,803286,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EN",10,391103,803360,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EP",10,391158,803372,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EQ",10,391260,803396,"S92000003","","S08000006","","S12000033","S13002486"
"AB107ER",10,391255,803431,"S92000003","","S08000006","","S12000033","S13002486"
"AB107ES",10,391158,803433,"S92000003","","S08000006","","S12000033","S13002486"
"AB107ET",10,391237,803455,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EU",10,391280,803507,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EW",10,391198,803477,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EX",10,391355,803459,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EY",10,391486,803569,"S92000003","","S08000006","","S12000033","S13002486"
"AB107EZ",10,391329,803537,"S92000003","","S08000006","","S12000033","S13002486"
"AB107FA",10,392292,803442,"S92000003","","S08000006","","S12000033","S13002486"
"AB107FB",10,391695,804320,"S92000003","","S08000006","","S12000033","S13002486"
